"city","RMSE_arrivals","MAE_arrivals","nRMSE_arrivals","nMAE_arrivals","RMSE_departures","MAE_departures","nRMSE_departures","nMAE_departures","date","interval","stationID","datetime"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"2",18,"2020-02-25_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"3",18,"2020-02-25_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"4",18,"2020-02-25_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"1",18,"2020-02-26_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"2",18,"2020-02-26_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"3",18,"2020-02-26_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"4",18,"2020-02-26_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"1",18,"2020-02-27_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"2",18,"2020-02-27_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"3",18,"2020-02-27_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"4",18,"2020-02-27_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"1",18,"2020-02-28_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"2",18,"2020-02-28_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"3",18,"2020-02-28_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"4",18,"2020-02-28_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"1",18,"2020-02-29_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"2",18,"2020-02-29_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"3",18,"2020-02-29_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"4",18,"2020-02-29_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"1",19,"2020-02-22_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"2",19,"2020-02-22_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"3",19,"2020-02-22_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"4",19,"2020-02-22_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"1",19,"2020-02-23_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"2",19,"2020-02-23_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"3",19,"2020-02-23_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"4",19,"2020-02-23_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"1",19,"2020-02-24_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"2",19,"2020-02-24_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"3",19,"2020-02-24_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"4",19,"2020-02-24_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"1",19,"2020-02-25_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"2",19,"2020-02-25_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"3",19,"2020-02-25_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"4",19,"2020-02-25_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"1",19,"2020-02-26_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"2",19,"2020-02-26_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"3",19,"2020-02-26_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"4",19,"2020-02-26_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"1",19,"2020-02-27_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"2",19,"2020-02-27_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"3",19,"2020-02-27_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"4",19,"2020-02-27_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"1",19,"2020-02-28_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"2",19,"2020-02-28_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"3",19,"2020-02-28_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"4",19,"2020-02-28_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"1",19,"2020-02-29_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"2",19,"2020-02-29_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"3",19,"2020-02-29_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"4",19,"2020-02-29_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"1",2,"2020-02-22_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"2",2,"2020-02-22_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"3",2,"2020-02-22_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"4",2,"2020-02-22_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"1",2,"2020-02-23_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"2",2,"2020-02-23_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"3",2,"2020-02-23_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"4",2,"2020-02-23_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"1",2,"2020-02-24_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"2",2,"2020-02-24_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"3",2,"2020-02-24_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"4",2,"2020-02-24_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"1",2,"2020-02-25_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"2",2,"2020-02-25_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"3",2,"2020-02-25_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"4",2,"2020-02-25_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"1",2,"2020-02-26_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"2",2,"2020-02-26_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"3",2,"2020-02-26_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"4",2,"2020-02-26_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"1",2,"2020-02-27_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"2",2,"2020-02-27_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"3",2,"2020-02-27_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"4",2,"2020-02-27_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"1",2,"2020-02-28_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"2",2,"2020-02-28_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"3",2,"2020-02-28_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"4",2,"2020-02-28_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"1",2,"2020-02-29_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"2",2,"2020-02-29_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"3",2,"2020-02-29_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"4",2,"2020-02-29_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"1",20,"2020-02-22_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"2",20,"2020-02-22_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"3",20,"2020-02-22_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"4",20,"2020-02-22_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"1",20,"2020-02-23_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"2",20,"2020-02-23_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"3",20,"2020-02-23_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"4",20,"2020-02-23_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"1",20,"2020-02-24_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"2",20,"2020-02-24_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"3",20,"2020-02-24_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"4",20,"2020-02-24_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"1",20,"2020-02-25_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"2",20,"2020-02-25_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"3",20,"2020-02-25_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"4",20,"2020-02-25_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"1",20,"2020-02-26_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"2",20,"2020-02-26_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"3",20,"2020-02-26_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"4",20,"2020-02-26_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"1",20,"2020-02-27_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"2",20,"2020-02-27_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"3",20,"2020-02-27_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"4",20,"2020-02-27_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"1",20,"2020-02-28_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"2",20,"2020-02-28_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"3",20,"2020-02-28_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"4",20,"2020-02-28_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"1",20,"2020-02-29_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"2",20,"2020-02-29_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"3",20,"2020-02-29_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"4",20,"2020-02-29_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"1",3,"2020-02-22_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"2",3,"2020-02-22_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"3",3,"2020-02-22_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"4",3,"2020-02-22_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"1",3,"2020-02-23_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"2",3,"2020-02-23_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"3",3,"2020-02-23_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-23,"4",3,"2020-02-23_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"1",3,"2020-02-24_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"2",3,"2020-02-24_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"3",3,"2020-02-24_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-24,"4",3,"2020-02-24_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"1",3,"2020-02-25_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"2",3,"2020-02-25_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"3",3,"2020-02-25_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-25,"4",3,"2020-02-25_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"1",3,"2020-02-26_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"2",3,"2020-02-26_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"3",3,"2020-02-26_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-26,"4",3,"2020-02-26_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"1",3,"2020-02-27_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"2",3,"2020-02-27_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"3",3,"2020-02-27_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-27,"4",3,"2020-02-27_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"1",3,"2020-02-28_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"2",3,"2020-02-28_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"3",3,"2020-02-28_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-28,"4",3,"2020-02-28_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"1",3,"2020-02-29_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"2",3,"2020-02-29_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"3",3,"2020-02-29_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-29,"4",3,"2020-02-29_4"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"1",4,"2020-02-22_1"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"2",4,"2020-02-22_2"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"3",4,"2020-02-22_3"
"LGR",0.934420188484065,0.606981870214239,1.90909925543774,1.24011515458602,0.991227532972681,0.631051032691603,2.09665973763252,1.33480885934226,2020-02-22,"4",4,"2020-02-22_4"
